cbsa,name,native_births,native_women_15_50,native_birth_rate,fb_births,fb_women_15_50,fb_birth_rate,all_birth_rate,pop,fb_share,median_rent,median_hh_income,black_share,hisp_share,ownership_rate,median_age_native_female,ba_plus_share,share_women_20_34,women_15_50_all
36420,"Oklahoma City, OK Metro Area",15555.0,279887.0,55.5760003144126,3335.0,32973.0,101.1433597185576,60.37844403247459,1257845.0,7.66724039925428,713,46238,10.013872933469544,11.363085276802785,66.1881160996127,35.8,27.603420509223124,43.201963705237915,267575.8
36460,"Olean, NY Micro Area",747.0,17514.0,42.651593011305245,0.0,343.0,0.0,41.83233465867727,80229.0,1.7425120592304526,568,41578,,,73.66000683590715,41.8,18.94550025881831,37.846975327689606,14907.4
36500,"Olympia, WA Metro Area",2899.0,57242.0,50.64463156423605,385.0,5364.0,71.77479492915735,52.45503625850557,253087.0,6.989296170881949,934,61011,2.6271598304140475,7.114944663297601,65.88330713234338,38.0,31.126227118663913,39.09998335124335,52856.8
36540,"Omaha-Council Bluffs, NE-IA Metro Area",12777.0,198905.0,64.23669591010784,1829.0,18729.0,97.6560414330717,67.1126754091732,868238.0,6.544058196024592,753,54060,7.520979270660809,8.953996484834803,67.87170337312567,35.9,32.99678932715698,40.087304316977836,184916.4
36660,"Opelousas-Eunice, LA Micro Area",698.0,19217.0,36.32200655669459,17.0,65.0,261.53846153846155,37.08121564153096,83454.0,0.41579792460517173,494,33388,,,72.28520872927453,38.5,14.781488567694026,39.56547370489548,16284.4
36700,"Orangeburg, SC Micro Area",1204.0,22929.0,52.50992193292337,140.0,788.0,177.66497461928935,56.668212674452924,92346.0,1.5073744396075628,627,31979,,,66.68442392494599,40.1,18.96412193148098,44.8493999684194,20265.6
36740,"Orlando-Kissimmee-Sanford, FL Metro Area",18645.0,450917.0,41.349073111016,6527.0,110152.0,59.254484712034284,44.86435714680369,2140795.0,15.774700520133875,976,46478,15.055948841435074,25.365156402177696,64.99605725665253,35.3,28.054139492495654,40.318144359008414,477368.2
36780,"Oshkosh-Neenah, WI Metro Area",2050.0,38921.0,52.670794686673005,384.0,1344.0,285.7142857142857,60.4495219172979,167059.0,3.830981868681125,620,48177,1.8634135245631782,3.4820033640809536,67.06739633885505,39.9,22.139629401855665,43.70015483041688,34231.0
36860,"Ottawa-Streator, IL Micro Area",1493.0,33619.0,44.40941134477527,104.0,910.0,114.28571428571428,46.25097743925396,155212.0,1.7943200268020516,658,47898,,,75.68486869528971,43.4,17.09936077155994,38.9848916682808,28911.2
36980,"Owensboro, KY Metro Area",931.0,25815.0,36.064303699399574,0.0,706.0,0.0,35.10425700388371,115857.0,1.967943240373909,561,41021,,,70.34848450805491,42.2,16.472639622544747,37.28860042051376,21878.0
37020,"Owosso, MI Micro Area",,,,,,,,70606.0,1.0438206384726512,678,46528,,,79.99557750423823,40.8,13.7083157450401,34.401268359807354,13371.6
37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",6930.0,144476.0,47.96644425371688,4973.0,59060.0,84.20250592617677,58.48105494851034,825706.0,23.007583813124768,1381,71864,1.6898266453192785,40.40845046541989,63.979481316565376,33.2,30.81779609923733,37.625060720424486,171276.8
37140,"Paducah, KY-IL Micro Area",1064.0,22410.0,47.478804105310125,69.0,247.0,279.3522267206478,50.00662047049477,97379.0,1.4294663120385298,541,41137,,,73.21474146291665,42.8,19.00698668300296,35.80151151455435,19080.2
37260,"Palatka, FL Micro Area",835.0,14823.0,56.331376914254875,0.0,604.0,0.0,54.12588319180657,74262.0,3.9145188656378767,589,33842,,,78.5721651256316,41.6,9.432888540031398,36.300462776959364,13440.6
37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",4738.0,105963.0,44.713720827081154,1027.0,10926.0,93.99597290865825,49.32029532291319,543573.0,8.965309167305955,873,46262,10.016133987523295,8.156586143903395,74.96316655027147,45.5,25.052887371459594,35.47392843954843,93699.8
37380,"Palm Coast, FL Metro Area",1337.0,16322.0,81.91398112976351,0.0,2844.0,0.0,69.75894813732651,95928.0,13.889583854557586,1000,43993,,,81.46118462150037,44.2,25.72172132313206,32.757263258431315,15495.8
37460,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",2035.0,37147.0,54.78235119928931,428.0,3550.0,120.56338028169014,60.52043148143598,169272.0,5.784181672101706,919,44881,,,63.56395513243472,39.7,19.965896894366928,39.242598838016065,33150.2
37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",1724.0,36578.0,47.1321559407294,0.0,311.0,0.0,46.7347989915693,162723.0,0.7380640720734009,570,40352,,,76.74126302881668,43.4,15.453088527331637,36.31765702785722,30211.2
37700,"Pascagoula, MS Metro Area",2641.0,38252.0,69.04214158736798,170.0,739.0,230.04059539918808,72.09356005231976,162384.0,2.3013351069070844,812,44878,,,74.26249717847655,38.2,17.227854097584082,34.52833009418448,33445.0
37820,"Pendleton-Hermiston, OR Micro Area",730.0,15336.0,47.600417318727175,473.0,3475.0,136.11510791366908,63.95194301206742,86852.0,13.07051075392622,625,43784,0.7115552894579285,26.493345000690834,62.74820004520066,34.6,12.103736074793137,37.30365667787729,15877.8
37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",5418.0,101561.0,53.347249436299364,221.0,6097.0,36.247334754797436,52.37882925560571,450009.0,5.354337357697291,825,43974,16.605667886642266,4.62146312629303,69.76485858311449,38.6,24.45419988562586,43.06580949499456,90561.4
37900,"Peoria, IL Metro Area",5386.0,86683.0,62.13444389326627,616.0,4104.0,150.09746588693957,66.11078678665449,378712.0,2.813483597034158,658,50983,9.337174422780372,2.7398128393079704,73.28990443875996,39.9,26.206443543280145,38.75038883704395,76510.2
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",60475.0,1330098.0,45.46657464337214,12846.0,176030.0,72.97619723910698,48.68178534626539,5971483.0,9.53639154628758,945,58095,20.33030990794079,7.88666734879761,68.6244630661081,39.3,33.1152886892845,39.62822391189027,1266784.0
38060,"Phoenix-Mesa-Glendale, AZ Metro Area",46243.0,831683.0,55.60171363368014,14321.0,204259.0,70.11196569061828,58.46273246957841,4211213.0,14.427672027038291,883,50385,4.8051000982377285,29.586582298259433,64.26781326944788,34.3,27.202457149167113,38.918773141255066,889915.0
38220,"Pine Bluff, AR Metro Area",1845.0,22579.0,81.7130962398689,0.0,180.0,0.0,81.06683070433675,99871.0,0.3844959998397933,615,33446,,,63.250500333555706,38.7,13.846271277001756,40.23226249091936,19822.4
38300,"Pittsburgh, PA Metro Area",21045.0,521409.0,40.36178892194036,1388.0,20602.0,67.3720997961363,41.38845890581556,2356381.0,3.1167710145345766,656,46700,7.9622522843292325,1.284045322042573,70.3783304510199,44.4,29.1252482106927,39.65231817519053,449905.6
38340,"Pittsfield, MA Metro Area",1695.0,27574.0,61.470950895771374,78.0,2013.0,38.74813710879285,59.92496704633791,131144.0,4.97925944000488,730,44190,2.9410419081315196,3.502257060940645,66.1783180282039,46.3,28.89621437686091,37.18735291446124,24220.6
38460,"Plattsburgh, NY Micro Area",725.0,19624.0,36.944557684468,0.0,1238.0,0.0,34.75218099894545,82115.0,5.86007428606223,668,43600,,,64.7556776903882,38.2,20.865758754863815,43.359799805886546,17103.4
38540,"Pocatello, ID Metro Area",1631.0,22007.0,74.11278229654202,0.0,798.0,0.0,71.51940363955272,90438.0,2.9699904907229264,575,39175,,,69.5222250125565,31.9,26.706661529711777,41.53356242379048,19846.6
38660,"Ponce, PR Metro Area",3052.0,58959.0,51.76478569853627,0.0,239.0,0.0,51.55579580391229,,,374,16745,,,70.04437869822485,37.8,22.302867152682964,40.1916945330119,51436.0
38820,"Port Angeles, WA Micro Area",639.0,11662.0,54.79334590979249,0.0,1003.0,0.0,50.45400710619818,71515.0,5.475774313081172,811,38841,,,66.68090699967138,50.7,25.42697037504542,41.962417629690464,10228.2
38860,"Portland-South Portland-Biddeford, ME Metro Area",4919.0,116294.0,42.297968940788,466.0,6734.0,69.2010692010692,43.77052378320383,513899.0,4.542721429697275,833,56530,1.6789291280971552,1.5045758018598985,72.10503987377673,43.0,33.688676377104,36.08785066960552,101627.0
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",22863.0,470135.0,48.63071245493316,6943.0,92520.0,75.04323389537397,52.973847206547525,2232496.0,12.496371774014376,867,53078,2.8481126058008615,10.905954590736108,61.84730618190809,37.2,32.95922469766083,37.54293647241258,483912.6
38940,"Port St. Lucie, FL Metro Area",3154.0,71950.0,43.83599722029187,670.0,15524.0,43.15897964442154,43.71584699453552,425082.0,12.407723686253476,908,41346,13.819921803322652,15.115436551065443,75.6312397014636,46.3,21.72411867318881,36.36371189294576,72217.6
39020,"Portsmouth, OH Micro Area",,,,,,,,79506.0,1.0313687017332025,543,36859,,,70.87781328619025,40.9,13.138794252703304,38.21281210325857,15123.2
39060,"Pottsville, PA Micro Area",1864.0,29779.0,62.594445750361,0.0,1527.0,0.0,59.54130198683958,148228.0,2.43881048115066,580,40265,,,77.38424126122847,45.2,14.054013907327805,35.0937751697158,26073.0
39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",6551.0,140823.0,46.519389588348496,2330.0,22633.0,102.94702425661644,54.33266444792483,670932.0,11.365980457035885,1053,67269,9.549850059320468,14.760214149869139,69.80925112605317,38.7,30.91708143598433,36.478421047929075,134306.8
39140,"Prescott, AZ Metro Area",2259.0,34203.0,66.04683799666695,63.0,3722.0,16.9263836646964,61.22610415293342,211061.0,6.592880731163028,782,40274,0.36671862636868013,13.701252244611748,68.98032160870574,51.1,21.62160448423669,36.24919239579458,30646.2
39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",15754.0,345876.0,45.54811550960459,3086.0,55457.0,55.64671727644842,46.943560584352646,1601498.0,12.091554282303193,831,51935,4.572968558187397,10.289054372843426,61.2955277800915,39.9,28.505689416642134,39.78489899253784,336846.4
39340,"Provo-Orem, UT Metro Area",10747.0,127731.0,84.1377582575882,1344.0,13754.0,97.71702777373855,85.4578223839983,529970.0,6.984168915221617,797,54201,0.5075759005226711,10.665698058380663,69.41824118779827,23.7,35.22611173845244,51.248299733657035,129832.6
39380,"Pueblo, CO Metro Area",1683.0,35057.0,48.007530593034204,50.0,2077.0,24.073182474723158,46.668821026552486,159477.0,4.102158932009004,642,38326,1.1788533769759901,41.46804868413627,67.5110870050729,40.6,19.5433642444512,38.85227105312041,31223.4
39460,"Punta Gorda, FL Metro Area",602.0,23713.0,25.38691856787416,0.0,1872.0,0.0,23.52941176470588,159990.0,8.567410463153948,931,42031,,,77.75529085231872,56.2,22.332279592553565,33.4180296984745,20701.4
39500,"Quincy, IL-MO Micro Area",823.0,16535.0,49.77320834593287,0.0,365.0,0.0,48.69822485207101,76378.0,1.9521328131137237,566,39564,,,70.26294926004229,40.2,17.98273032742049,40.62608213865226,14439.0
39540,"Racine, WI Metro Area",2029.0,42190.0,48.0919649205973,183.0,3072.0,59.5703125,48.871017630683575,195510.0,5.464682113446882,719,51377,10.549843997749475,11.523707227251803,69.19580793498021,40.2,23.47000359055455,34.99800909529099,38173.6
39580,"Raleigh-Cary, NC Metro Area",12288.0,259207.0,47.40612714934396,3962.0,47453.0,83.49314058120667,52.99028239744342,1137552.0,11.867940982038624,851,57840,19.933857968690663,10.200676540501005,68.0473036224242,35.9,41.04000218144139,35.09886347846137,261957.2
39660,"Rapid City, SD Metro Area",1712.0,28617.0,59.82457979522662,0.0,464.0,0.0,58.87005261167085,126802.0,1.0236431602025204,739,47074,1.1482468730777118,3.858771943660195,64.94629135957346,39.4,27.7263971476771,37.16410534758059,24687.8
39740,"Reading, PA Metro Area",3838.0,87394.0,43.91605831063917,812.0,11014.0,73.72435082622117,47.252255914153324,411850.0,7.100400631297803,785,51759,4.11241957023188,16.425640403059365,71.26486361207502,40.5,22.7665600328706,38.614445501282255,83057.0
39820,"Redding, CA Metro Area",1942.0,37298.0,52.06713496702236,0.0,1872.0,0.0,49.578759254531526,177291.0,4.348218465686358,885,41023,0.786841971673689,8.466306806324067,65.81601849533935,42.8,19.393332947412816,40.51165378052515,31998.2
39900,"Reno-Sparks, NV Metro Area",4047.0,84505.0,47.89065735755281,599.0,19463.0,30.776344859476957,44.68682671591259,426448.0,13.980133568453832,873,50699,2.3043841218624546,22.187699320901963,57.94101050306719,36.6,26.025810017858664,40.6377629045897,88929.6
39980,"Richmond, IN Micro Area",,,,,,,,68853.0,1.8866280336368786,601,36079,,,63.80841615563544,42.4,16.971475072811376,38.196823883443074,13425.2
40060,"Richmond, VA Metro Area",13423.0,291470.0,46.052767008611525,2748.0,31110.0,88.33172613307617,50.13020026040052,1261317.0,7.236166641692771,903,55325,29.926893873625744,4.9739280450513235,68.83841197431073,39.6,31.670187470988886,39.16235250427732,271431.6
40080,"Richmond-Berea, KY Micro Area",1059.0,27462.0,38.562377102905835,69.0,443.0,155.75620767494354,40.422863286149436,99772.0,2.0737281000681556,589,40866,,,63.26099582871324,36.7,26.824201094282767,47.39388982603214,23475.6
40140,"Riverside-San Bernardino-Ontario, CA Metro Area",43766.0,781175.0,56.025858482414314,17785.0,296421.0,59.99912286916244,57.118808904264675,4245773.0,21.964692883957763,1078,53548,7.021289173961962,47.38218458688206,65.67392593178135,28.1,19.482537916169367,39.36574757973679,929175.8
40220,"Roanoke, VA Metro Area",2783.0,66671.0,41.74228675136116,432.0,4552.0,94.90333919156414,45.1399126686604,308893.0,5.4653229435435575,704,45569,13.010654174746595,3.446177155196136,70.96457301980197,43.6,27.558854227067147,38.473044834517665,59498.8
40260,"Roanoke Rapids, NC Micro Area",1296.0,16349.0,79.27090341916937,83.0,246.0,337.3983739837398,83.0973184694185,76602.0,1.1044098065324666,603,30888,,,66.66221851542953,46.8,11.130919642687807,37.27982845765048,13058.0
40340,"Rochester, MN Metro Area",2014.0,40350.0,49.913258983890955,426.0,4643.0,91.75102304544475,54.23065810237148,186302.0,7.294070917113074,715,59702,,,78.01446614975754,38.2,35.298723921086065,38.131321171214196,37690.8
40380,"Rochester, NY Metro Area",10446.0,236973.0,44.08097124988923,1322.0,22892.0,57.749432116023065,45.285051853847186,1054445.0,7.329353356505081,735,50211,10.869604389038784,6.17614005472073,68.5198601290522,40.0,32.95223707345385,41.044620642591326,215994.2
40420,"Rockford, IL Metro Area",3127.0,73741.0,42.40517486879755,588.0,9344.0,62.928082191780824,44.71324547150508,349287.0,8.458373772857279,691,45457,10.763641360829347,12.364330765244627,70.75967584290849,39.2,20.98980645779856,35.94103241734589,70153.8
40580,"Rocky Mount, NC Metro Area",2349.0,35832.0,65.55592766242464,226.0,1650.0,136.96969696969697,68.6996424950643,152477.0,3.4851157879549044,706,38077,,,63.965770824976595,41.2,14.042176181945635,35.91019386148326,30991.2
40660,"Rome, GA Metro Area",1063.0,21862.0,48.62318177659866,228.0,2113.0,107.90345480359679,53.847758081334725,96274.0,5.362818621850137,703,36934,,,64.33462423528091,38.4,18.573394348619157,42.08755831437715,20749.6
40700,"Roseburg, OR Micro Area",887.0,21727.0,40.82478022736687,107.0,623.0,171.74959871589084,44.474272930648766,107638.0,2.395993979821253,741,36510,,,70.8651082799665,46.4,16.147619170383358,37.26422921621771,18079.0
40740,"Roswell, NM Micro Area",634.0,12204.0,51.95018026876434,326.0,3169.0,102.87156831808142,62.44714759643531,65779.0,15.448699432949725,544,34325,,,67.49654218533887,34.9,16.99646894328981,36.179698216735254,12830.4
40780,"Russellville, AR Micro Area",650.0,18727.0,34.70924333849522,71.0,2097.0,33.85789222699094,34.62351133307722,84073.0,6.4955455378064295,612,38388,,,73.36894824707846,35.8,18.672247639443203,48.07671328518753,18333.2
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",19099.0,428114.0,44.61194915373008,8678.0,116392.0,74.5583888927074,51.01321197562561,2154391.0,17.01413531712674,1005,56233,6.931518002071119,20.263081306967955,61.00815817256935,35.0,29.421934864183903,40.160423572241896,462126.6
40980,"Saginaw-Saginaw Township North, MI Metro Area",3018.0,45694.0,66.04805882610408,113.0,1350.0,83.7037037037037,66.55471473514157,199911.0,2.7257129422593054,686,41938,18.1000545242633,7.771958521542086,73.77560872382918,40.5,17.7625622884096,41.4366306144286,39812.6
41060,"St. Cloud, MN Metro Area",2561.0,45373.0,56.44325920701739,547.0,2856.0,191.52661064425772,64.44255530904643,189284.0,4.0505272500581135,658,50085,,,72.28898727949962,34.3,22.114603030640094,49.66857306946804,41789.0
41100,"St. George, UT Metro Area",1818.0,27813.0,65.36511703160393,449.0,2707.0,165.86627262652382,74.27916120576671,138451.0,6.072184382922478,851,49058,,,68.57401978360366,32.4,27.196372381282828,43.633396387374354,26961.0
41140,"St. Joseph, MO-KS Metro Area",2008.0,29128.0,68.93710519088162,0.0,505.0,0.0,67.76229203928052,129678.0,2.355835222628356,579,43178,,,67.41113165603639,39.4,18.939184200812107,41.2355435157208,24954.2
41180,"St. Louis, MO-IL Metro Area",34817.0,657745.0,52.93388775285255,3279.0,39369.0,83.28888211536996,54.64816371497345,2815168.0,4.493976913633574,734,50912,18.365049616932275,2.576542501193534,70.48798948619344,39.5,29.9006097095935,38.67046590873338,584818.4
41420,"Salem, OR Metro Area",3790.0,75397.0,50.26725201267955,1783.0,16571.0,107.59761028302457,60.59716423103688,391721.0,12.581403601032367,763,45584,0.7474707763944236,22.007755519872564,62.559218525091886,36.9,22.6275479676094,40.69505569856596,79481.4
41500,"Salinas, CA Metro Area",2392.0,59215.0,40.39517014270033,3044.0,40887.0,74.44909139824395,54.304609298515516,416682.0,30.799746569326246,1157,54534,2.709260299220989,55.5185969156335,50.93346938124771,27.2,22.776856821580516,42.230022684546064,86490.6
41540,"Salisbury, MD Metro Area",1436.0,29378.0,48.88011437129825,0.0,2841.0,0.0,44.56997423880319,125324.0,5.690849318566276,882,47128,,,63.889267693986085,35.3,23.437221953885654,52.024478808866206,28530.8
41580,"Salisbury, NC Micro Area",1022.0,29962.0,34.10987250517322,280.0,2776.0,100.86455331412104,39.770297513592766,138446.0,5.663580023980469,680,37360,,,69.16487823084819,40.3,15.955329381260288,37.483700363509215,27454.6
41620,"Salt Lake City, UT Metro Area",17291.0,243824.0,70.91590655554826,3257.0,44855.0,72.61174896889979,71.17940688446336,1128988.0,11.27779923258706,835,57419,1.3815913012361514,16.551194521110943,68.48012462339827,30.3,29.03304935370153,41.303836568223105,253424.4
41660,"San Angelo, TX Metro Area",1298.0,24892.0,52.14526755584124,86.0,3193.0,26.933917945505794,49.278974541570236,112484.0,8.02869741474343,627,38234,,,67.3990329920364,35.6,19.311820642546376,48.759211411765676,24073.4
41700,"San Antonio-New Braunfels, TX Metro Area",28674.0,470634.0,60.926324914902025,4663.0,77928.0,59.83728569962017,60.771617428841225,2157897.0,12.318567568331575,788,50225,6.100430187353706,54.188128534401784,63.44261814147373,33.4,25.415548766532247,39.73155736393937,468927.0
41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",26773.0,565052.0,47.38147993459009,15059.0,235756.0,63.875362663092346,52.23724038720892,3105989.0,23.45095233756462,1249,59923,4.73945657888679,32.136012072161236,53.938428774700576,31.2,33.73254088545707,41.76660525316435,688339.4
41780,"Sandusky, OH Metro Area",,,,,,,,77070.0,1.980018165304269,648,42246,,,69.13128430977267,45.2,19.306569343065693,38.010477437790215,13438.4
41860,"San Francisco-Oakland-Fremont, CA Metro Area",26112.0,717475.0,36.39429945294261,21673.0,398599.0,54.372941226646326,42.815261353637844,4345320.0,29.98994320326236,1314,73027,7.996810361492364,21.729746025609163,54.43132901156786,34.5,43.35980082891403,37.09002011810129,948101.4
41900,"San Germ?n-Cabo Rojo, PR Metro Area",,,,,,,,,,416,14383,,,71.82294915332548,41.8,18.67757034486469,37.49879728519513,27022.2
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",13235.0,251343.0,52.65712591956012,16947.0,219987.0,77.03637033097411,64.03581354889356,1843255.0,36.68287892885141,1412,83944,2.377261963211818,27.863534888010612,57.2973086893296,29.3,45.331354026236916,35.519589023383496,402164.0
41980,"San Juan-Caguas-Guaynabo, PR Metro Area",29538.0,601289.0,49.12446427591391,1119.0,27475.0,40.72793448589627,48.757562455865795,,,457,20897,0.1494991656799668,98.93735249981019,70.32779815263767,38.2,24.041154461544494,38.62157525047802,539827.8
42020,"San Luis Obispo-Paso Robles, CA Metro Area",2360.0,53159.0,44.39511653718091,919.0,8589.0,106.99732215624636,53.10293450800026,270113.0,10.46339865167541,1137,53978,2.1542835776138136,20.84090732397182,60.07044444221449,41.3,30.82194055460231,48.00962212937265,52462.4
42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",1980.0,77168.0,25.658303960190754,2324.0,30804.0,75.444747435398,39.86218649279443,424712.0,22.76954736386069,1267,56767,1.567886002750099,42.97782968223172,53.35482313514434,31.1,29.729021377455673,48.29895188592141,93577.6
42100,"Santa Cruz-Watsonville, CA Metro Area",1506.0,51863.0,29.038042535140658,845.0,15295.0,55.246812683883626,35.00699842163257,263054.0,17.596006903525513,1284,61071,0.8005960753305406,32.15537494202711,59.39801016830295,36.4,33.71196161048689,45.690280909317245,57036.2
42140,"Santa Fe, NM Metro Area",1340.0,24781.0,54.07368548484726,373.0,6487.0,57.49961461384307,54.784444160163744,144606.0,11.957318506839274,829,47080,0.6209977455983845,50.75722999045683,68.75304907795882,47.2,37.934005925524296,34.9821764414262,25415.8
42220,"Santa Rosa-Petaluma, CA Metro Area",4325.0,88786.0,48.71263487486766,1996.0,25124.0,79.44594809743671,55.491177245193576,485120.0,16.29122691292876,1204,59055,1.5175626649076517,24.996495712401057,59.744980103494136,41.4,32.124897426725866,38.78718463066906,94817.4
42340,"Savannah, GA Metro Area",3990.0,85236.0,46.81120653245108,343.0,6898.0,49.724557842852995,47.02932685002279,348689.0,5.514656326984792,873,46755,33.9173303430851,4.995855905979254,61.103151313621986,35.4,28.440157346260335,44.77494255290389,79899.6
42540,"Scranton--Wilkes-Barre, PA Metro Area",5928.0,120391.0,49.23956109675973,330.0,8739.0,37.7617576381737,48.46278943700147,564446.0,4.828451260173693,632,42368,2.63674470188468,5.79293679111908,67.83958430484311,44.1,22.24597582342783,38.79954553432047,108259.0
42580,"Seaford, DE Micro Area",1587.0,36501.0,43.47826086956522,130.0,4199.0,30.959752321981423,42.186732186732186,197871.0,6.862551864598652,900,49006,,,80.10914641559388,47.5,19.266559125393595,36.643286632857986,33561.4
42620,"Searcy, AR Micro Area",949.0,19224.0,49.36537661256762,57.0,593.0,96.12141652613828,50.76449513044356,77350.0,1.3031674208144797,613,38326,,,65.90954841307119,36.6,16.682018217173265,44.58475726791817,17088.8
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",32223.0,702860.0,45.845545343311606,16139.0,188898.0,85.43764359601478,54.23220200996234,3449059.0,16.769849399502878,1017,63088,5.327887983360099,9.029390335160983,60.62100881615346,36.6,37.022665465583415,38.20598357367565,757808.0
42680,"Sebastian-Vero Beach, FL Metro Area",876.0,22160.0,39.53068592057762,0.0,2712.0,0.0,35.220328079768414,138268.0,11.717823357537535,877,47335,,,75.28174446388591,50.9,25.93763026008395,34.812654789486295,20027.2
42700,"Sebring, FL Micro Area",675.0,14878.0,45.369001209840036,179.0,1609.0,111.24922311995029,51.798386607630256,98700.0,9.663627152988855,717,34561,,,77.17202268431002,52.2,14.629714378011682,35.998006625040304,13645.2
42860,"Seneca, SC Micro Area",658.0,15890.0,41.409691629955944,0.0,703.0,0.0,39.655276321340324,74359.0,3.4615850132465473,677,42848,,,75.54645267434442,44.7,22.021483453210248,35.61409095734195,13188.6
42940,"Sevierville, TN Micro Area",1307.0,20394.0,64.08747670883594,0.0,731.0,0.0,61.8698224852071,90072.0,3.7458921751487697,644,40402,,,68.0861071912786,43.0,13.81723337256274,32.85948668525339,17431.8
43060,"Shawnee, OK Micro Area",,,,,,,,69608.0,1.0358004827031375,654,36795,2.96517641650385,4.179117342834157,74.12788468910527,38.9,16.772909257643875,43.53188068081163,14676.6
43100,"Sheboygan, WI Metro Area",1157.0,23330.0,49.59279897128161,254.0,2064.0,123.06201550387597,55.56430652910136,115472.0,5.131114036303173,633,49440,,,72.1188221784066,41.8,20.03521617410471,34.0694664378301,21092.2
43140,"Shelby, NC Micro Area",857.0,21922.0,39.093148435361734,37.0,892.0,41.479820627802695,39.1864644516525,98050.0,2.5660377358490565,571,38282,,,68.25413889486131,41.3,15.84280245488242,37.3134328358209,19215.6
43300,"Sherman-Denison, TX Metro Area",1453.0,25009.0,58.09908432964133,116.0,1927.0,60.19719771665802,58.24918324918325,121145.0,5.438936811259235,766,45577,,,67.83335189929821,41.1,19.165831756280383,40.25956826910343,22653.0
43320,"Show Low, AZ Micro Area",1664.0,23044.0,72.20968581843431,34.0,519.0,65.51059730250482,72.06213130755846,107551.0,1.804725200137609,626,40623,,,73.82992748846408,35.2,16.610317373759408,42.103565091143736,19836.8
43340,"Shreveport-Bossier City, LA Metro Area",6507.0,96869.0,67.17319266225522,174.0,4434.0,39.242219215155615,65.95066286289645,399799.0,3.008761902856185,691,40762,38.3059987643791,3.5780479691044755,63.26854757150636,37.3,20.350228160423146,42.264081846459085,86288.4
43420,"Sierra Vista-Douglas, AZ Micro Area",1731.0,24678.0,70.14344760515438,273.0,4237.0,64.43238140193533,69.30658827598133,131789.0,12.30679343496043,757,45213,4.023856315777493,32.53458179362465,67.55026688606172,38.1,21.82934054755011,38.89051118573676,24656.4
43580,"Sioux City, IA-NE-SD Metro Area",1977.0,28124.0,70.29583274071967,547.0,5472.0,99.96345029239765,75.1279914275509,143882.0,10.313312297577182,586,44038,,,67.67940457676072,37.8,22.385910135335703,41.68313878890022,28836.6
43620,"Sioux Falls, SD Metro Area",3094.0,52935.0,58.44904127703788,516.0,4579.0,112.68835990390915,62.76732621622562,229360.0,5.970090687129403,653,52050,,,67.05478229835832,35.7,31.790722834084818,40.795305318450424,48736.0
43740,"Somerset, PA Micro Area",,,,,,,,77626.0,0.6660139643933733,544,39978,,,73.79021357123547,46.0,12.589604945664618,33.047632213569266,13020.6
43780,"South Bend-Mishawaka, IN-MI Metro Area",3300.0,71952.0,45.863909272848566,253.0,5216.0,48.50460122699386,46.04240099523118,319157.0,4.898529563819688,670,41991,11.633146069175986,6.6481386903624236,71.01667545202774,38.7,24.358912375021756,41.18672485488255,66084.4
43860,"Southern Pines-Pinehurst, NC Micro Area",835.0,16666.0,50.102004080163205,0.0,1452.0,0.0,46.08676454354786,88569.0,5.304338989940047,631,47692,,,73.72469207591055,46.7,31.077855594987597,32.32456667066971,14988.6
43900,"Spartanburg, SC Metro Area",3823.0,63935.0,59.79510440290921,226.0,5450.0,41.46788990825688,58.355552352814016,284713.0,6.852163406658635,639,41850,,,70.48144851228243,39.4,20.56075767066596,39.27337508097603,59276.8
44060,"Spokane, WA Metro Area",5468.0,107942.0,50.65683422578792,675.0,9394.0,71.85437513306366,52.35392377445967,472147.0,5.552084414387892,718,47039,1.8629791145554246,4.518931603928437,63.29180698239482,37.4,28.460396103811885,43.227250855162886,99337.8
44100,"Springfield, IL Metro Area",2478.0,47873.0,51.76195350197398,98.0,2164.0,45.28650646950092,51.48190339149029,210390.0,3.6009316032130805,664,50423,,,69.47059888642434,41.4,31.404421780587477,39.0315568189962,41861.0
44140,"Springfield, MA Metro Area",6842.0,159275.0,42.957149584052736,1883.0,18786.0,100.2342169700841,49.000061776582186,693141.0,8.71381147558722,780,49209,5.826375874461329,15.428606877965667,63.261303929549314,40.0,29.132679754433294,44.41420677756977,149776.4
44180,"Springfield, MO Metro Area",7310.0,104377.0,70.03458616361841,280.0,3620.0,77.34806629834254,70.2797299924998,435175.0,2.247371746998334,638,40084,2.2476015396105016,2.7166082610444073,65.45422142503996,37.7,24.89854010484189,44.72301907691775,92446.8
