cost_case,level,geography,ownership,sigma,theta,split,ell,dlnc,dlnc_A,dlnc_B,pass_through_pi,land_rent_pass,e_d,other_renters_extra_rent_demand_only_bn,other_renters_extra_rent_with_supply_bn,offset_to_other_renters_bn,offset_share_of_demand_only,offset_land_rent_part_bn,offset_structure_part_bn,land_rent_transfer_other_renters_with_supply_bn,group_renters_extra_rent_demand_only_bn,group_renters_extra_rent_with_supply_bn,other_owner_value_gain_demand_only_tn,other_owner_value_gain_with_supply_tn,owner_value_offset_tn,owner_value_offset_land_part_tn,net_frame_demand_only_bn,net_frame_with_supply_bn,net_welfare_demand_only_bn,net_welfare_with_supply_bn,offset_per_other_renter_household,offset_per_other_resident,offset_per_group_member,stock_with_over_without_demand_only,stock_with_over_without_with_supply,rent_with_over_without_demand_only,rent_with_over_without_with_supply,breakeven_dlnc_for_zero_rent_effect
C_wage,high,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,40.59285284442239,9.474543246692924,0.18923578988311368,2.155055636583924,7.319487610109,47.91234045453139,15.427476478073684,13.34674163662828,2.8553063201808704,2.3283948464194015,0.5269114737614691,0.11986099116419564,14.159788879616736,13.737524505574049,6.350707345379678,6.152831806611174,242.98635747770527,31.664728714215368,231.67083009674417,,,,,
C_wage,high,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,40.59285284442239,9.474543246692924,0.18923578988311368,2.155055636583924,7.319487610109,47.91234045453139,15.427476478073684,13.34674163662828,2.8553063201808704,2.3283948464194015,0.5269114737614691,0.11986099116419564,12.67233164380986,12.306780380326256,5.1682296556170035,5.018303840212907,242.98635747770527,31.664728714215368,231.67083009674417,,,,,
C_wage,high,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.02234386496533982,-0.0075095338365969945,-0.014834331128742826,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,40.59285284442239,9.474543246692924,0.18923578988311368,2.155055636583924,7.319487610109,47.91234045453139,15.427476478073684,13.34674163662828,2.8553063201808704,2.3283948464194015,0.5269114737614691,0.11986099116419564,10.417860770457185,10.136842137139157,3.435434321550466,3.3550511318999985,242.98635747770527,31.664728714215368,231.67083009674417,,,,,
C_price_excl_licensed,low,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.75,0.0,0.25,21.592985738717044,5.211145654776175,16.38184008394087,0.7586648869298148,0.0,16.38184008394087,21.592985738717044,2.627948160265759,0.6342161664003221,1.2323383897849458,0.2974065246394798,0.934931865145466,0.0,2.1899128023803933,2.1899128023803933,0.8909483184140649,0.8909483184140649,420.13251162988433,54.74950175341776,400.56754103512117,1.100851184509372,1.128033116647679,1.0325463076696604,1.007665297306999,-0.04270385985409624
C_price_excl_licensed,low,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.75,0.0,0.25,21.592985738717044,5.211145654776175,16.38184008394087,0.7586648869298148,0.0,16.38184008394087,21.592985738717044,2.627948160265759,0.6342161664003221,1.2323383897849458,0.2974065246394798,0.934931865145466,0.0,1.7013770289933883,1.7013770289933883,0.4531429154183446,0.4531429154183446,420.13251162988433,54.74950175341776,400.56754103512117,1.100851184509372,1.128033116647679,1.0325463076696604,1.007665297306999,-0.04270385985409624
C_price_excl_licensed,low,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.75,0.0,0.25,21.592985738717044,5.211145654776175,16.38184008394087,0.7586648869298148,0.0,16.38184008394087,21.592985738717044,2.627948160265759,0.6342161664003221,1.2323383897849458,0.2974065246394798,0.934931865145466,0.0,0.9907357551081879,0.9907357551081879,-0.17072272490281534,-0.17072272490281534,420.13251162988433,54.74950175341776,400.56754103512117,1.100851184509372,1.128033116647679,1.0325463076696604,1.007665297306999,-0.04270385985409624
C_price_excl_licensed,low,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.75,0.0,0.25,22.146225995032054,5.888411074899355,16.2578149201327,0.734112210531028,0.0,16.2578149201327,22.146225995032054,7.161082076241696,3.3436072216772854,1.2638331911911675,0.35894715867713034,0.9048860325140372,0.0,6.591247018267626,6.591247018267626,2.824635128593071,2.824635128593071,416.95173320029176,54.33499911582702,397.5348869108864,,,,,
C_price_excl_licensed,low,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.75,0.0,0.25,22.146225995032054,5.888411074899355,16.2578149201327,0.734112210531028,0.0,16.2578149201327,22.146225995032054,7.161082076241696,3.3436072216772854,1.2638331911911675,0.35894715867713034,0.9048860325140372,0.0,5.920493831459865,5.920493831459865,2.3009849755033294,2.3009849755033294,416.95173320029176,54.33499911582702,397.5348869108864,,,,,
C_price_excl_licensed,low,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.75,0.0,0.25,22.146225995032054,5.888411074899355,16.2578149201327,0.734112210531028,0.0,16.2578149201327,22.146225995032054,7.161082076241696,3.3436072216772854,1.2638331911911675,0.35894715867713034,0.9048860325140372,0.0,4.901367846628352,4.901367846628352,1.5334826009789564,1.5334826009789564,416.95173320029176,54.33499911582702,397.5348869108864,,,,,
C_price_excl_licensed,central,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,17.901885057038662,15.573097180906679,0.4652159953427518,1.6179455679576122,13.955151612949066,31.85703666998773,4.074032144123679,2.1787272251368166,1.9104586187551595,1.021682710869839,0.8887759078853205,0.09233815369967646,3.394958578187269,3.230870121143925,1.387180018841609,1.319353969223813,399.3913015232319,52.04661424134026,380.79221943888695,1.097507752025312,1.11580451346543,1.051375703461604,1.0268335608933155,-0.06898315822584777
C_price_excl_licensed,central,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,17.901885057038662,15.573097180906679,0.4652159953427518,1.6179455679576122,13.955151612949066,31.85703666998773,4.074032144123679,2.1787272251368166,1.9104586187551595,1.021682710869839,0.8887759078853205,0.09233815369967646,2.637595676427553,2.5101128235792327,0.7082298460183115,0.6732499232243452,399.3913015232319,52.04661424134026,380.79221943888695,1.097507752025312,1.11580451346543,1.051375703461604,1.0268335608933155,-0.06898315822584777
C_price_excl_licensed,central,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,17.901885057038662,15.573097180906679,0.4652159953427518,1.6179455679576122,13.955151612949066,31.85703666998773,4.074032144123679,2.1787272251368166,1.9104586187551595,1.021682710869839,0.8887759078853205,0.09233815369967646,1.5359090311108803,1.4616739742553444,-0.25932976295975063,-0.24749257473797298,399.3913015232319,52.04661424134026,380.79221943888695,1.097507752025312,1.11580451346543,1.051375703461604,1.0268335608933155,-0.06898315822584777
C_price_excl_licensed,central,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,18.69384788932409,15.16255367695041,0.4478489436412622,1.5608263122553723,13.601727364695037,32.29557525401913,10.722129236298855,7.258361307219502,1.9315696299857126,1.0879627609950315,0.843606868990681,0.0868537509394389,9.857072920292119,9.538806379186227,4.307711938858435,4.163949580778892,388.8624065659697,50.6745429615246,370.75364007142525,,,,,
C_price_excl_licensed,central,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,18.69384788932409,15.16255367695041,0.4478489436412622,1.5608263122553723,13.601727364695037,32.29557525401913,10.722129236298855,7.258361307219502,1.9315696299857126,1.0879627609950315,0.843606868990681,0.0868537509394389,8.840216781119823,8.563511118115246,3.507583155590023,3.398566507107171,388.8624065659697,50.6745429615246,370.75364007142525,,,,,
C_price_excl_licensed,central,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,18.69384788932409,15.16255367695041,0.4478489436412622,1.5608263122553723,13.601727364695037,32.29557525401913,10.722129236298855,7.258361307219502,1.9315696299857126,1.0879627609950315,0.843606868990681,0.0868537509394389,7.296868341603534,7.082217291438153,2.334952561698801,2.2763330009814418,388.8624065659697,50.6745429615246,370.75364007142525,,,,,
C_price_excl_licensed,high,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,35.83379066864985,14.639637593184098,0.29004642833532324,3.337610719655096,11.302026873529002,47.13581754217885,6.142807416630714,4.361108065485241,2.88058094715391,2.045078731901136,0.8355022152527742,0.1904815697911499,5.118903335930508,4.780410246888667,2.10474758950752,1.9631293684099727,375.45157808036083,48.926912970122146,357.967334701046,1.0940041357310317,1.1065515362004645,1.0795390995667165,1.055195701244629,-0.10913208629380149
C_price_excl_licensed,high,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,35.83379066864985,14.639637593184098,0.29004642833532324,3.337610719655096,11.302026873529002,47.13581754217885,6.142807416630714,4.361108065485241,2.88058094715391,2.045078731901136,0.8355022152527742,0.1904815697911499,3.9769549453855295,3.713974444270232,1.080515456274025,1.0067209793395235,375.45157808036083,48.926912970122146,357.967334701046,1.0940041357310317,1.1065515362004645,1.0795390995667165,1.055195701244629,-0.10913208629380149
C_price_excl_licensed,high,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,35.83379066864985,14.639637593184098,0.29004642833532324,3.337610719655096,11.302026873529002,47.13581754217885,6.142807416630714,4.361108065485241,2.88058094715391,2.045078731901136,0.8355022152527742,0.1904815697911499,2.3158367567586846,2.162699515035524,-0.37924597642528246,-0.3563491635631032,375.45157808036083,48.926912970122146,357.967334701046,1.0940041357310317,1.1065515362004645,1.0795390995667165,1.055195701244629,-0.10913208629380149
C_price_excl_licensed,high,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,36.18528424893973,13.882111842175583,0.2772685005809405,3.1415075690537435,10.74060427312184,46.92588852206157,15.427476478073684,12.372478395761746,2.8553063201808704,2.083317134568628,0.7719891856122426,0.17472379290180926,14.159788879616736,13.54392151886211,6.350707345379678,6.062350271380951,356.0238950627789,46.39519753274848,339.4443711146949,,,,,
C_price_excl_licensed,high,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,36.18528424893973,13.882111842175583,0.2772685005809405,3.1415075690537435,10.74060427312184,46.92588852206157,15.427476478073684,12.372478395761746,2.8553063201808704,2.083317134568628,0.7719891856122426,0.17472379290180926,12.67233164380986,12.139149521660261,5.1682296556170035,4.949767079322253,356.0238950627789,46.39519753274848,339.4443711146949,,,,,
C_price_excl_licensed,high,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.03252243560453781,-0.0075095338365969945,-0.025012901767940816,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,36.18528424893973,13.882111842175583,0.2772685005809405,3.1415075690537435,10.74060427312184,46.92588852206157,15.427476478073684,12.372478395761746,2.8553063201808704,2.083317134568628,0.7719891856122426,0.17472379290180926,10.417860770457185,10.007926249469037,3.435434321550466,3.3183404475074654,356.0238950627789,46.39519753274848,339.4443711146949,,,,,
C_price_all,low,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.75,0.0,0.25,21.592985738717044,-20.575149573928353,42.1681353126454,1.952862648218043,0.0,42.1681353126454,21.592985738717044,2.627948160265759,-2.5040736433705644,1.2323383897849458,-1.174249221591242,2.406587611376188,0.0,2.1899128023803933,2.1899128023803933,0.8909483184140649,0.8909483184140649,1081.4538848427496,140.92949182804205,1031.0921230870192,1.100851184509372,1.1708195999373128,1.0325463076696604,0.9708411320751578,-0.04270385985409624
C_price_all,low,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.75,0.0,0.25,21.592985738717044,-20.575149573928353,42.1681353126454,1.952862648218043,0.0,42.1681353126454,21.592985738717044,2.627948160265759,-2.5040736433705644,1.2323383897849458,-1.174249221591242,2.406587611376188,0.0,1.7013770289933883,1.7013770289933883,0.4531429154183446,0.4531429154183446,1081.4538848427496,140.92949182804205,1031.0921230870192,1.100851184509372,1.1708195999373128,1.0325463076696604,0.9708411320751578,-0.04270385985409624
C_price_all,low,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.75,0.0,0.25,21.592985738717044,-20.575149573928353,42.1681353126454,1.952862648218043,0.0,42.1681353126454,21.592985738717044,2.627948160265759,-2.5040736433705644,1.2323383897849458,-1.174249221591242,2.406587611376188,0.0,0.9907357551081879,0.9907357551081879,-0.17072272490281534,-0.17072272490281534,1081.4538848427496,140.92949182804205,1031.0921230870192,1.100851184509372,1.1708195999373128,1.0325463076696604,0.9708411320751578,-0.04270385985409624
C_price_all,low,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.75,0.0,0.25,22.146225995032054,-20.427033670737302,42.573259665769356,1.9223708669513075,0.0,42.573259665769356,22.146225995032054,7.161082076241696,-2.9469780989073975,1.2638331911911675,-1.1051225714686046,2.368955762659772,0.0,6.591247018267626,6.591247018267626,2.824635128593071,2.824635128593071,1091.8437989872086,142.28345184523548,1040.9981937794926,,,,,
C_price_all,low,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.75,0.0,0.25,22.146225995032054,-20.427033670737302,42.573259665769356,1.9223708669513075,0.0,42.573259665769356,22.146225995032054,7.161082076241696,-2.9469780989073975,1.2638331911911675,-1.1051225714686046,2.368955762659772,0.0,5.920493831459865,5.920493831459865,2.3009849755033294,2.3009849755033294,1091.8437989872086,142.28345184523548,1040.9981937794926,,,,,
C_price_all,low,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.75,0.0,0.25,22.146225995032054,-20.427033670737302,42.573259665769356,1.9223708669513075,0.0,42.573259665769356,22.146225995032054,7.161082076241696,-2.9469780989073975,1.2638331911911675,-1.1051225714686046,2.368955762659772,0.0,4.901367846628352,4.901367846628352,1.5334826009789564,1.5334826009789564,1091.8437989872086,142.28345184523548,1040.9981937794926,,,,,
C_price_all,central,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,-6.58743759814949,40.06241983609483,1.196786888528423,4.095115608899373,35.967304227195456,29.379866629045967,4.074032144123679,-0.8017161094068784,1.9104586187551595,-0.37595320724713654,2.286411826002296,0.23371331026285838,3.394958578187269,2.9796410205473975,1.387180018841609,1.2156651475155926,1027.4502120313932,133.8920117534673,979.6033241340664,1.097507752025312,1.1443200819342887,1.051375703461604,0.9904755531047411,-0.06898315822584777
C_price_all,central,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,-6.58743759814949,40.06241983609483,1.196786888528423,4.095115608899373,35.967304227195456,29.379866629045967,4.074032144123679,-0.8017161094068784,1.9104586187551595,-0.37595320724713654,2.286411826002296,0.23371331026285838,2.637595676427553,2.3149290608718833,0.7082298460183115,0.6198443319050403,1027.4502120313932,133.8920117534673,979.6033241340664,1.097507752025312,1.1443200819342887,1.051375703461604,0.9904755531047411,-0.06898315822584777
C_price_all,central,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.47498223794534,-6.58743759814949,40.06241983609483,1.196786888528423,4.095115608899373,35.967304227195456,29.379866629045967,4.074032144123679,-0.8017161094068784,1.9104586187551595,-0.37595320724713654,2.286411826002296,0.23371331026285838,1.5359090311108803,1.3480157261214,-0.25932976295975063,-0.22922888799748015,1027.4502120313932,133.8920117534673,979.6033241340664,1.097507752025312,1.1443200819342887,1.051375703461604,0.9904755531047411,-0.06898315822584777
C_price_all,central,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,-5.787990334124859,39.644391900399356,1.1709570440554578,3.9570133126687352,35.68737858773062,29.899388253605764,10.722129236298855,1.5690464138496356,1.9315696299857126,-0.27357238702357334,2.205142017009286,0.2201859759739334,9.857072920292119,9.049240314389214,4.307711938858435,3.9435216396249824,1016.7293695829698,132.49492686672292,969.3817359957671,,,,,
C_price_all,central,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,-5.787990334124859,39.644391900399356,1.1709570440554578,3.9570133126687352,35.68737858773062,29.899388253605764,10.722129236298855,1.5690464138496356,1.9315696299857126,-0.27357238702357334,2.205142017009286,0.2201859759739334,8.840216781119823,8.137787053718844,3.507583155590023,3.2314695193873364,1016.7293695829698,132.49492686672292,969.3817359957671,,,,,
C_price_all,central,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7262569832402235,0.07625698324022347,0.39106145251396646,33.8564015662745,-5.787990334124859,39.644391900399356,1.1709570440554578,3.9570133126687352,35.68737858773062,29.899388253605764,10.722129236298855,1.5690464138496356,1.9315696299857126,-0.27357238702357334,2.205142017009286,0.2201859759739334,7.296868341603534,6.7518239871982955,2.334952561698801,2.1865873509753952,1016.7293695829698,132.49492686672292,969.3817359957671,,,,,
C_price_all,high,national_uniform,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,12.836010402728652,37.63741785910529,0.7456877639430182,8.465578997125697,29.171838861979595,42.00784926470825,6.142807416630714,1.5621910897907691,2.88058094715391,0.7325669818138496,2.1480139653400605,0.48314105868228036,5.118903335930508,4.260343058547134,2.10474758950752,1.7462396093572223,965.2580427708226,125.78744906020903,920.3073553081804,1.0940041357310317,1.125980250541022,1.0795390995667165,1.0190952042415324,-0.10913208629380149
C_price_all,high,national_uniform,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,12.836010402728652,37.63741785910529,0.7456877639430182,8.465578997125697,29.171838861979595,42.00784926470825,6.142807416630714,1.5621910897907691,2.88058094715391,0.7325669818138496,2.1480139653400605,0.48314105868228036,3.9769549453855295,3.3099262251741712,1.080515456274025,0.8940097555004122,965.2580427708226,125.78744906020903,920.3073553081804,1.0940041357310317,1.125980250541022,1.0795390995667165,1.0190952042415324,-0.10913208629380149
C_price_all,high,national_uniform,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.473428261833945,12.836010402728652,37.63741785910529,0.7456877639430182,8.465578997125697,29.171838861979595,42.00784926470825,6.142807416630714,1.5621910897907691,2.88058094715391,0.7325669818138496,2.1480139653400605,0.48314105868228036,2.3158367567586846,1.9274165585687295,-0.37924597642528246,-0.3205484987747679,965.2580427708226,125.78744906020903,920.3073553081804,1.0940041357310317,1.125980250541022,1.0795390995667165,1.0190952042415324,-0.10913208629380149
C_price_all,high,metro_local,low,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,13.833090782868378,36.23430530824693,0.7237106008530144,7.995039068596775,28.23926623965016,42.07235702251854,15.427476478073684,7.372234114598862,2.8553063201808704,0.8408407173667883,2.014465602814082,0.44463944106480174,14.159788879616736,12.58848802999543,6.350707345379678,5.618015103847438,929.2734893219449,121.09812767324415,885.9985510827125,,,,,
C_price_all,high,metro_local,central,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,13.833090782868378,36.23430530824693,0.7237106008530144,7.995039068596775,28.23926623965016,42.07235702251854,15.427476478073684,7.372234114598862,2.8553063201808704,0.8408407173667883,2.014465602814082,0.44463944106480174,12.67233164380986,11.31161593475518,5.1682296556170035,4.613371139330337,929.2734893219449,121.09812767324415,885.9985510827125,,,,,
C_price_all,high,metro_local,high,2.0,0.4167931684997487,hs_or_less,0.47238738375413475,-0.0821604422137847,-0.0075095338365969945,-0.0746509083771877,0.7012987012987013,0.16129870129870133,0.5974025974025974,50.06739609111531,13.833090782868378,36.23430530824693,0.7237106008530144,7.995039068596775,28.23926623965016,42.07235702251854,15.427476478073684,7.372234114598862,2.8553063201808704,0.8408407173667883,2.014465602814082,0.44463944106480174,10.417860770457185,9.37106941776407,3.435434321550466,3.1384780038393507,929.2734893219449,121.09812767324415,885.9985510827125,,,,,
