area,name,other_persons,group_persons,s_workers,s_persons,dSC,dBA,other_earnings,scale_bn,composition_bn,net_bn,scale_per_other_resident,composition_per_other_resident,net_per_other_resident
21140,"Elkhart-Goshen, IN",174737.63523947628,32960.36476052371,0.14681469320562213,0.15869370316769402,0.021199193054188714,0.013980708569403727,4597504647.538307,0.018068683981016378,-0.007144917177707347,0.010923766803309032,103.40464981257998,-40.889400660111406,62.51524915246858
27180,"Jackson, TN",177078.60342972807,5024.714570271923,0.026544596393439313,0.0275926579782139,0.011867427252058582,0.008438442549914604,4595222504.3040495,0.003383779009905234,-0.003996412883216783,-0.000612633873311549,19.108909514570765,-22.56858144243678,-3.4596719278660157
27500,"Janesville-Beloit, WI",150667.4655565542,15012.534443445786,0.07898964208831483,0.09061162749544777,0.017532348902986716,0.01197127251454419,4584822311.38403,0.009893036336626422,-0.005891962384774048,0.004001073951852374,65.66139743628324,-39.10573767873233,26.555659757550906
44300,"State College, PA",158686.05030756272,1726.949692437283,0.00809581814328366,0.010765646752054278,-0.0003663944993886892,0.002000826539550915,4579044223.881563,0.0010817515811621476,0.00012289561859411106,0.0012046471997562587,6.816929270503074,0.7744576057940618,7.591386876297135
26820,"Idaho Falls, ID",148643.5699265547,20771.32625258321,0.1197990649119741,0.12260625671676346,0.04953155565409406,0.03203584050649305,4577188434.972198,0.017101353920691016,-0.01663747108383555,0.00046388283685546566,115.04940260208267,-111.9286296208856,3.120772981197046
17020,"Chico, CA",169018.03070372224,39360.96929627775,0.1953206342986996,0.18889124766064597,0.05712520348396821,0.03598333054490055,4567404330.27939,0.028490584618663523,-0.019152463323371557,0.009338121295291966,168.56535660745976,-113.31609558831386,55.2492610191459
45860,"Torrington, CT",113953.633009548,205.3669904520012,0.0034301007224078234,0.0017989557586524164,0.00046995367895086293,0.0005708377190655756,4560833871.522683,0.00043953715556353,-0.00015700924577239113,0.0002825279097911389,3.8571578979557577,-1.3778344895702936,2.4793234083854645
nonCBSA_50,nonCBSA_50,127948.10112313558,527.0491768644147,0.007111789440049364,0.004102343337475859,-0.00022247758558957553,-0.0019983634479586176,4535232973.701415,0.0008960902511385456,7.390958614639e-05,0.0009699998372849356,7.0035447441002665,0.5776528568818725,7.581197600982139
12620,"Bangor, ME",155405.60789700155,1122.0379029984415,0.009307993630781948,0.007168304980655638,0.0018012633554804758,0.00021006481446550485,4511821065.591899,0.0011991091200923487,-0.0005953552373832463,0.0006037538827091024,7.715996458036986,-3.8309765357877623,3.885019922249224
29420,"Lake Havasu City-Kingman, AZ",188851.0079338021,37465.99206619792,0.2127015070221127,0.16554652132273723,0.06591159987493211,0.028741040418621938,4503339303.496704,0.02725361721474531,-0.021795348048255073,0.0054582691664902365,144.31279723060052,-115.41028182330375,28.902515407296754
42140,"Santa Fe, NM",115029.17413894761,45701.81826105239,0.28744558948018223,0.28433731154547637,0.10072165780772668,0.12002426444516318,4496837835.413825,0.0454706310138292,-0.03330056820286752,0.012170062810961682,395.2965093786007,-289.49671639511763,105.79979298348307
16540,"Chambersburg, PA",159152.87015344153,3074.3633465584808,0.018516042804941787,0.018950969453340773,0.0007972649573581014,-0.0016835326151186103,4494364637.680862,0.002140412426743819,-0.0002624835597154272,0.0018779288670283919,13.448783076800419,-1.6492543267511488,11.799528750049271
35660,"Niles, MI",145529.0381431739,6772.961856826101,0.05834596751847906,0.04447060351686847,0.022940528671399396,0.013415161361647499,4490521355.39379,0.007769657475509068,-0.0075523757004640635,0.00021728177504500446,53.38905262237182,-51.89600506418458,1.4930475581872467
33780,"Monroe, MI",149376.3780861491,6958.6219138508895,0.050505077126019905,0.04451096628298775,-0.0007054206714647293,-0.0009079820009970374,4484711393.705028,0.006280786483123788,0.00023173407902824775,0.006512520562152036,42.0467182535481,1.5513435390340022,43.5980617925821
22380,"Flagstaff, AZ",126414.46880959922,18608.531190400776,0.1193717876065961,0.12831434455500698,0.0026831293190983097,0.018860429519733768,4461346327.609104,0.01650681421173113,-0.0008769375521208272,0.015629876659610305,130.57693764938475,-6.937003021716113,123.63993462766865
39820,"Redding, CA",161210.7689166079,19715.23108339212,0.10796647238620458,0.10896847928651558,-0.0005057385064378694,0.016926218984960384,4458467731.985928,0.014258079125965523,0.0001651665319809993,0.014423245657946521,88.44371391430451,1.0245378338616924,89.4682517481662
34060,"Morgantown, WV",139808.7715314867,1803.0076685132883,0.011977582563463096,0.01273204587004644,-0.002399541741554878,-0.0001314853620503209,4445866152.433701,0.0015472834139796364,0.0007813848205393509,0.0023286682345189874,11.067141188857155,5.588954197794186,16.656095386651344
38340,"Pittsfield, MA",127984.11817133757,860.8818286624294,0.013049991339170952,0.006681530743625514,0.00965192901477685,0.005525495849780959,4428107169.2904,0.0017047429075682007,-0.003131873587003296,-0.0014271306794350954,13.319956662794612,-24.47079865652181,-11.150841993727202
40980,"Saginaw, MI",172456.1311835176,15244.868816482394,0.08359763388912853,0.08121890036005346,0.019835347531257264,0.014829503092565144,4420985046.127189,0.011002734774510378,-0.006428251395286882,0.004574483379223496,63.80019486116107,-37.274704883912285,26.525489977248778
27100,"Jackson, MI",154379.05307044197,5099.94692955803,0.03213113069736436,0.031978799274876506,0.001653724210278762,0.007313408393367304,4402883747.663725,0.0038685964595983934,-0.0005333902258761575,0.003335206233722236,25.059076232532547,-3.455068646086174,21.604007586446375
24300,"Grand Junction, CO",142872.22944744455,20634.710752555446,0.12309635488590963,0.12620082503724478,0.0370930247870076,0.018527632702403152,4380074541.347734,0.01617356990376726,-0.011917422805469277,0.004256147098297984,113.20303439176539,-83.41315069807244,29.789883693692936
34740,"Muskegon-Norton Shores, MI",169251.2735055175,8048.726494482472,0.04834904376785089,0.04539608851935968,0.014394201464303147,0.008784984832865661,4216401318.792992,0.005809676234190618,-0.004448124586960919,0.0013615516472296994,34.32574605709673,-26.281188287873718,8.04455776922301
43580,"Sioux City, IA-NE-SD",131129.79886215815,16174.881737841864,0.10868135970345577,0.10980561969897012,0.03405235987893562,0.02352633616709432,4144647906.036329,0.012869130500031,-0.01035130406867363,0.0025178264313573707,98.14039685639153,-78.93937273216424,19.20102412422729
19460,"Decatur, AL",149419.6968636366,10211.303136363395,0.06958242145789657,0.06396817119709451,0.014303786254006079,0.009977653554134214,4140426230.3875356,0.007955614039831147,-0.004340522881605237,0.0036150911582259098,53.24340904727975,-29.04920149561329,24.19420755166646
45460,"Terre Haute, IN",164621.5821637502,4001.8553362498033,0.019942476979812142,0.023732497662134325,0.007509088489974114,0.005006692282788716,4136007060.163308,0.0022130789566769714,-0.0022756548181943393,-6.25758615173679e-05,13.443431460132652,-13.823550887335843,-0.38011942720319186
25500,"Harrisonburg, VA",130747.31481198134,7796.685188018652,0.06542217060604823,0.056275877613022954,0.023004579835324113,0.006943481434767973,4122327951.053309,0.007630020298070093,-0.00695250422925748,0.0006775160688126131,58.35699424529137,-53.17512056943881,5.1818736758525565
24020,"Glens Falls, NY",123437.0314589686,1615.9685410314034,0.0167347570714885,0.012922269286073932,0.006612355266255254,0.0024568342206146565,4115634076.3005323,0.001994077823766579,-0.001993960550412741,1.1727335383826185e-07,16.154615840947418,-16.15366577472781,0.0009500662196112872
22520,"Florence-Muscle Shoals, AL",147456.20784535812,7678.559754641897,0.06735066105346225,0.04949605993184145,0.00722522290303329,0.005551843814912694,4110251503.729438,0.00793002097581806,-0.002175970605765465,0.005754050370052595,53.778820788165916,-14.756724301817611,39.0220964863483
30140,"Lebanon, PA",142790.99064267054,2091.009357329467,0.010979323477361204,0.014432499256839822,0.005227485611571048,0.0027296329174886225,4097822511.302369,0.0011118130593975846,-0.0015694503755367226,-0.000457637316139138,7.786296981298055,-10.991242293879852,-3.2049453125817955
43300,"Sherman-Denison, TX",128002.0902562623,20736.989851748498,0.14014152296791937,0.13941856999982646,0.03880663198959622,0.02688972349694216,4067038318.1355157,0.016634464508959633,-0.01157764110011487,0.005056823408844764,129.9546318005992,-90.44884405353257,39.50578774706663
nonCBSA_49,nonCBSA_49,139818.85312880785,12258.779786883726,0.082499727179839,0.0806086967021621,0.020978177194829417,0.012654548785237418,3956047530.5472736,0.00922717847231334,-0.006083891019018146,0.0031432874532951946,65.99380745751662,-43.51266573051756,22.481141726999056
nonCBSA_53,nonCBSA_53,137818.38129181997,16498.931213346394,0.12044220610637547,0.10691562045440643,0.0353396358491459,0.02107965091384395,3942858293.537866,0.0139482230931891,-0.010220071463996281,0.0037281516291928184,101.2072770152103,-74.15608403030112,27.051192984909175
39060,"Pottsville, PA",143149.64463959096,1264.3553604090378,0.0061398627981107835,0.008755074718580178,0.0016599378144335208,0.0011871672840421676,3936781480.513333,0.0006055257083551526,-0.0004787160368814897,0.00012680967147366294,4.230018941923954,-3.3441650385284363,0.885853903395518
34580,"Mount Vernon-Anacortes, WA",110748.69940422048,21947.300595779525,0.17650314560418065,0.16539534421368787,0.04114511486316641,0.03575653600003198,3918686613.8808413,0.020626369272733806,-0.011828560451513566,0.00879780882122024,186.24479911452366,-106.80541184813947,79.43938726638416
10180,"Abilene, TX",137447.57001036205,45308.7441210511,0.2404344665460305,0.2479188986514102,0.06114644047155282,0.043460786240109905,3882504688.7898207,0.028994478174785072,-0.017429085445349355,0.011565392729435717,210.94936907650828,-126.80533707533273,84.14403200117553
12300,"Augusta-Waterville, ME",128187.54072724043,542.459272759579,0.0036308877545425697,0.00421393049607379,0.0002852860903730381,-0.000836317395582209,3844499807.1297174,0.00039986805064218744,-8.034214522500003e-05,0.0003195259054171874,3.119398721386139,-0.6267547124252377,2.492644008960901
46020,"Truckee-Grass Valley, CA",93296.79153833607,9545.938461663938,0.13045521891372608,0.09282074155036468,0.04385849839541245,0.03992996256769171,3834978164.533267,0.015975246547270547,-0.012340504590689774,0.0036347419565807733,171.23039585671333,-132.2714788709428,38.958916985770536
39480,"Putnam, CT",97706.73787538106,819.3427246189334,0.005520844837892035,0.008315998359310899,-0.0011366085634598733,0.0007931505630035529,3822628475.984258,0.0005504156196977601,0.00031825364045553377,0.0008686692601532938,5.633343530512516,3.2572333021848165,8.890576832697333
33540,"Missoula, MT",125288.21160171907,4148.630398280933,0.031466077482383926,0.03205138764341093,0.0035817281950794033,0.0005025856919056437,3819840518.602046,0.003508420476009618,-0.0010023358770900746,0.0025060845989195433,28.00279795806008,-8.000240918726002,20.00255703933408
nonCBSA_56,nonCBSA_56,118594.72492902342,10597.240596274994,0.07810104768845876,0.08202708700333101,0.019385716178734747,0.014829116753422966,3818496979.9002914,0.008458379047966006,-0.005426266763651113,0.0030321122843148937,71.32171395505304,-45.75470592725457,25.567008027798476
25620,"Hattiesburg, MS",152418.4370874637,3316.892012536283,0.01605630633160452,0.021298263096143435,0.0011963667802347144,0.0006103969192520209,3812433339.423454,0.00173906509492575,-0.0003341212359091983,0.0014049438590165515,11.409807948153974,-2.192131360837051,9.217676587316923
nonCBSA_16,nonCBSA_16,138658.78831638643,12223.942207027176,0.09581095070886081,0.08101617835667611,0.02981176708804112,0.02012718553395254,3812024941.1975055,0.010747610215243784,-0.00833366777424425,0.0024139424409995343,77.51120823817017,-60.10198037522727,17.40922786294289
36837,"Ottawa, IL",134245.97765543035,11890.151148309282,0.07602274539910434,0.08136352896194285,0.017096147630405345,0.011716925125208,3775743339.022243,0.007964142118516851,-0.00473141602426091,0.0032327260942559416,59.32499623160736,-35.24437831876835,24.08061791283901
31740,"Manhattan, KS",124675.70965212637,9681.290347873633,0.06817635714488078,0.07205646410587936,0.006444970537548889,0.013595277239681125,3767872138.581776,0.007673127130828893,-0.0017792544414248906,0.005893872689404002,61.54468382204252,-14.27105926558923,47.27362455645329
49700,"Yuba City, CA",133332.32925187345,52454.670748126555,0.302598552957426,0.2823376810440265,0.07912782903379512,0.03680786299548525,3746244777.6251802,0.037806555977674065,-0.021777252936747687,0.01602930304092638,283.5513051471187,-163.33062700501569,120.22067814210297
20020,"Dothan, AL",150197.6193746619,4582.380625338088,0.033897402654745376,0.029605767058651557,0.006219940878768426,-0.003575485078641444,3711946925.4393888,0.0034601516158216444,-0.001691630085382463,0.0017685215304391814,23.037326624934284,-11.262695723310767,11.774630901623519
41540,"Salisbury, MD",129174.53091987777,2897.6402801222303,0.029365208554941496,0.021939824671574945,0.007626440075382601,0.008084280925886755,3700012544.618119,0.0031035700144007032,-0.0020675918839364086,0.0010359781304642946,24.026175998469345,-16.00618844297457,8.019987555494774
29940,"Lawrence, KS",114886.16090411856,7605.839095881439,0.06803272186331794,0.06209253743821179,0.02173807138147299,0.021496575890547265,3698776421.8170524,0.007782390852939642,-0.0058944509353229734,0.0018879399176166684,67.74002013553793,-51.306884040126924,16.433136095411015
48580,"Whitewater-Elkhorn, WI",95499.78914594419,9874.210854055817,0.10152755259116338,0.09370633034767416,0.041326722947034544,0.031492881458205446,3675170088.0341887,0.011321553475623318,-0.011142544659116856,0.00017900881650646273,118.55055992135809,-116.67611791360768,1.874442007750392
49420,"Yakima, WA",120012.8120125939,138775.1879874061,0.5440524574306814,0.5362504752438525,0.16201031838932384,0.11587344738646002,3660600204.995241,0.0802196904532343,-0.04370116098423403,0.03651852946900026,668.4260547516894,-364.1374637538542,304.2885909978352
12980,"Battle Creek, MI",129294.92090259738,5792.976197402606,0.036652874379616715,0.04288301410980071,0.0056988988681868635,0.0029036326768730747,3658933171.986528,0.0037149720006476256,-0.0015277578532924706,0.002187214147355155,28.7325439755383,-11.816070133515815,16.916473842022484
26090,"Holland, MI",115092.94635103208,7333.0536489679225,0.06594642237405828,0.059897845628934396,0.01756306917267958,0.009070958060657885,3640955715.843669,0.006564644877486686,-0.004687201772544625,0.0018774431049420615,57.03776891300184,-40.72536085963702,16.312408053364827
11180,"Ames, IA",126055.72346512774,3269.276534872262,0.028935742682115708,0.025279540188457468,0.0025765391038798935,0.002031908594350873,3613937184.1354074,0.0030878631651740304,-0.0006821451046887699,0.0024057180604852603,24.496017160444616,-5.411456821930657,19.084560338513956
